resume_id,job_id,score,score_percentual
137,2,2.9384072185170655,4.505644567037573
137,3,2.7889182058047495,3.7428521607843246
137,4,4.0,9.922597275172828
137,5,3.2272960492560285,5.9797475953526815
138,1,4.154227095861337,10.70956653416391
138,2,4.389172224401726,11.908412902101938
138,3,4.008575197889182,9.966353640361854
138,4,7.091973244147157,25.69990202941954
138,5,5.124679322729605,15.66145949175036
139,1,3.3279094446409623,6.493144082321788
139,2,3.472734405649274,7.232137393526935
139,3,3.2381266490765173,6.0350125218401915
139,4,5.138795986622074,15.733492103535196
139,5,3.9261159569009747,9.545591728098392
140,1,2.657587548638132,3.0727157662940363
140,2,2.7293056100431543,3.438669033616993
140,3,2.6131266490765173,2.8458466744093047
140,4,3.5543478260869565,7.648583366569936
140,5,2.9538224730631093,4.584303452361888
141,1,2.6034665723381676,2.796554535501295
141,2,2.6692820714005494,3.132389002447483
141,3,2.562664907651715,2.588357294643116
141,4,3.4264214046822743,6.995817647965352
141,5,2.875320677270395,4.183735058595299
142,1,3.5058365758754864,7.401046690744984
142,2,3.670066692820714,8.239058018875065
142,3,3.404023746701847,6.881529894535567
142,4,5.559364548494983,17.879512733980324
142,5,4.184197024114931,10.862493048782012
143,1,3.4266006367173683,6.996732209061491
143,2,3.58218909376226,7.790648038600749
143,3,3.330145118733509,6.504551979060885
143,4,5.372073578595318,16.923829590402374
143,5,4.069266290405336,10.276039975555113
144,1,2.905553590378493,4.3380034969196055
144,2,3.0043154178109064,4.84195205224331
144,3,2.8443271767810026,4.025585597390334
144,4,4.1404682274247495,10.639359632856294
144,5,3.3134940995382247,6.419587400272858
145,1,3.182525645560665,5.7512992074471665
145,2,3.311494703805414,6.409385152934332
145,3,3.1025725593667546,5.3433253644290595
145,4,4.795150501672241,13.979984192773864
145,5,3.7152385838891737,8.469555062490103
146,1,4.675274142200212,13.368295246305797
146,2,4.96704590035308,14.857108888459381
146,3,4.494393139841689,12.445320022032409
146,4,8.323578595317725,31.98437198696562
146,5,5.880451513596716,19.51791206703261
147,1,2.724089140431553,3.4120511348498237
147,2,2.8030600235386425,3.8150131242043632
147,3,2.675131926121372,3.1622388534684105
147,4,3.7115384615384617,8.450674576358574
147,5,3.050282195997948,5.076505138820179
148,1,3.543332154227096,7.592374079398779
148,2,3.711651628089447,8.451252027397732
148,3,3.4389841688654355,7.059921229536978
148,4,5.64799331103679,18.33175565013775
148,5,4.238583889173936,11.14001102093403
149,1,4.127697205518217,10.574193381814526
149,2,4.359748921145547,11.758275631920807
149,3,3.9838390501319263,9.840133356162744
149,4,7.0292642140468224,25.37991883402514
149,5,5.086198050282196,15.465102435982422
150,1,2.754863813229572,3.5690839915751087
150,2,2.83719105531581,3.9891723576144766
150,3,2.703825857519789,3.3086543831393813
150,4,3.7842809364548495,8.82185508301608
150,5,3.094920472036942,5.304279323510984
151,1,2.61726211531659,2.8669485747229735
151,2,2.6845821890937622,3.2104603829416702
151,3,2.5755277044854883,2.6539918424266555
151,4,3.459030100334448,7.162208909570442
151,5,2.8953309389430477,4.285840727594625
152,1,2.4909798372833394,2.222572369539911
152,2,2.544527265594351,2.4958069768794817
152,3,2.4577836411609497,2.0531832896388824
152,4,3.160535117056856,5.639088899493082
152,5,2.7121600820933813,3.3511811421392528
153,1,3.5620799434029005,7.688037773725675
153,2,3.7324440957238134,8.557349031659065
153,3,3.4564643799472297,7.149116897037683
153,4,5.6923076923076925,18.557877108216463
153,5,4.265777321703438,11.278770007010039
154,1,2.2957198443579765,1.2262259682484487
154,2,2.327971753628874,1.3907966683463473
154,3,2.2757255936675462,1.1242019979334221
154,4,2.698996655518395,3.2840125813902747
154,5,2.4289379168804515,1.9059932116872458
155,1,3.4043155288291476,6.883018761088011
155,2,3.5574735190270697,7.664532731648599
155,3,3.309366754617414,6.398526940333632
155,4,5.3193979933110365,16.655043706271073
155,5,4.036942021549512,10.111100048710044
156,1,3.5270604881499823,7.509345212624489
156,2,3.6936053354256573,8.35916783501997
156,3,3.423812664907652,6.982506121894856
156,4,5.6095317725752505,18.135499290295844
156,5,4.214982042072858,11.019578693396364
157,1,3.1407852847541564,5.5383121144174705
157,2,3.2652020400156925,6.173169181182684
157,3,3.063654353562005,5.144738783955789
157,4,4.696488294314381,13.476543965353335
157,5,3.654694715238584,8.16061996141522
158,1,2.607711354793067,2.8182142398771974
158,2,2.673989799921538,3.1564109656764643
158,3,2.566622691292876,2.6085525401149745
158,4,3.4364548494983276,7.0470149592284566
158,5,2.8814776808619804,4.215152187518168
159,1,5.92253272019809,19.732638382091466
159,2,6.35033346410357,21.91556241724168
159,3,5.657321899736147,18.379356316513302
159,4,11.271739130434783,47.027848613107835
159,5,7.689584402257568,28.749311782202486
160,1,3.763707110010612,8.716873731580987
160,2,3.956061200470773,9.698392285035672
160,3,3.6444591029023745,8.10839105695093
160,4,6.168896321070235,20.989749393213927
160,5,4.5582349923037455,12.771083630846347
161,1,2.471524584365051,2.123298724483695
161,2,2.5229501765398195,2.3857063120799835
161,3,2.4396437994722957,1.9606217478928691
161,4,3.1145484949832776,5.404434556203854
161,5,2.6839404822986146,3.2071859679094326
162,1,3.354793066855324,6.630322210035828
162,2,3.5025500196155357,7.3842764939771515
162,3,3.2631926121372032,6.162915743161958
162,4,5.202341137123746,16.057741741534855
162,5,3.965110312981016,9.744566877943234
163,1,3.4361513972408915,7.045466543907271
163,2,3.592781482934484,7.844697455865955
163,3,3.3390501319261214,6.5499912813725665
163,4,5.394648829431438,17.03902354074436
163,5,4.083119548486403,10.346728515631568
164,1,3.607357622921825,7.919074620401956
164,2,3.7826598666143587,8.813583306101531
164,3,3.4986807387862795,7.364532848737499
164,4,5.79933110367893,19.103981761689575
164,5,4.331452026680349,11.613886048853981
165,1,2.7948355146798725,3.7730462077815115
165,2,2.8815221655551198,4.215379178020717
165,3,2.7410949868073877,3.4988262779993744
165,4,3.87876254180602,9.303963097410316
165,5,3.1528989225243715,5.600123954201341
166,1,3.525645560665016,7.502125311165857
166,2,3.6920360925853277,8.351160513943643
166,3,3.4224934036939314,6.975774373404237
166,4,5.6061872909699,18.118433519874817
166,5,4.2129297075423295,11.009106317088738
167,1,3.4407499115670324,7.068931223647831
167,2,3.597881522165555,7.870721249364018
167,3,3.3433377308707124,6.571869463967079
167,4,5.405518394648829,17.09448729461272
167,5,4.089789635710621,10.380763738631344
168,1,3.4191722674212945,6.958827726403665
168,2,3.5739505688505298,7.748609602950032
168,3,3.3232189973614776,6.469210299485136
168,4,5.354515050167224,16.834234295691942
168,5,4.058491534120061,10.221059999940088
169,1,3.3381676689069684,6.545488367896881
169,2,3.4841114162416633,7.290190471330307
169,3,3.2476912928759893,6.08381769839718
169,4,5.163043478260869,15.857218939087694
169,5,3.9409953822473063,9.62151645632866
170,1,2.9801910152104703,4.718853298862536
170,2,3.0870929776382896,5.264338239019562
170,3,2.9139182058047495,4.380685330270502
170,4,4.316889632107023,11.53957902256588
170,5,3.421754746023602,6.972005250499984
171,1,3.2129465864874427,5.906527088807794
171,2,3.345233424872499,6.581542556075362
171,3,3.1309366754617414,5.488057956977373
171,4,4.867056856187291,14.34689825682611
171,5,3.7593637762955363,8.694711153104006
172,1,3.126989741775734,5.467918075195792
172,2,3.249901922322479,6.095097800688493
172,3,3.050791556728232,5.0791042361722525
172,4,4.6638795986622075,13.310152703748246
172,5,3.634684453565931,8.058514292415893
173,1,2.9430491687301026,4.5293308855734
173,2,3.045900353079639,5.054146060765976
173,3,2.879287598944591,4.203976932391744
173,4,4.229096989966555,11.091602549013716
173,5,3.367880964597229,6.697105372424874
174,1,2.904138662893527,4.330783595460972
174,2,3.002746174970577,4.833944731166983
174,3,2.8430079155672825,4.018853848899716
174,4,4.137123745819398,10.622293862435257
174,5,3.311441765007696,6.409115023965234
175,1,3.415634948708879,6.940777972757081
175,2,3.5700274617497056,7.728591300259213
175,3,3.319920844327177,6.452380928258587
175,4,5.346153846153846,16.791569869639353
175,5,4.053360697793741,10.194879059171035
176,1,2.9989388043862752,4.814516993189435
176,2,3.107885445272656,5.3704352432808955
176,3,2.9313984168865437,4.469880997771208
176,4,4.361204013377926,11.76570048064459
176,5,3.448948178553104,7.11076423657599
177,1,2.709232401839406,3.33624216953417
177,2,2.7865829737151824,3.73093625290293
177,3,2.661279683377309,3.0915554943169092
177,4,3.6764214046822743,8.271483986937707
177,5,3.028732683427399,4.966545187590136
178,1,2.6356561726211534,2.9608072936852143
178,2,2.7049823460180464,3.3145555569339233
178,3,2.592678100263852,2.741504572804705
178,4,3.5025083612040135,7.384063925043896
178,5,2.922011287839918,4.421981619593727
179,1,2.5206933144676333,2.3741903001712186
179,2,2.577481365241271,2.663960719482349
179,3,2.4854881266490767,2.194550007941889
179,4,3.230769230769231,5.997470078334814
179,5,2.755259107234479,3.57110104459934
180,1,3.3328616908383446,6.518413737427005
180,2,3.478226755590428,7.260163017294083
180,3,3.242744063324538,6.0585736415573574
180,4,5.150501672240803,15.793222300008816
180,5,3.9332991277578246,9.582245045175073
181,1,3.5065440396179697,7.404656641474301
181,2,3.670851314240879,8.243061679413229
181,3,3.4046833773087073,6.884895768780877
181,4,5.561036789297659,17.888045619190844
181,5,4.185223191380195,10.867729236935824
182,1,3.359745313052706,6.655591865141047
182,2,3.508042369556689,7.4123021177442965
182,3,3.267810026385224,6.1864768628791245
182,4,5.214046822742475,16.117471938008478
182,5,3.9722934838378654,9.781220195019914
183,1,5.638132295719845,18.28143818890608
183,2,6.0349156531973325,20.306090880899944
183,3,5.392150395778364,17.026274869898828
183,4,10.599498327759198,43.597628758479836
183,5,7.277065161621344,26.64436414437022
184,1,3.735408560311284,8.572475702408314
184,2,3.924676343664182,9.538245863509129
184,3,3.6180738786279685,7.973756087138546
184,4,6.10200668896321,20.648433984793225
184,5,4.517188301693176,12.561636104693882
185,1,3.9890343119915106,9.866643038868418
185,2,4.205963122793253,10.973558166440757
185,3,3.854551451187335,9.180422004082052
185,4,6.701505016722408,23.707473332763726
185,5,4.885069266290405,14.438809557835347
186,1,3.3841528121683764,6.78013516530248
186,2,3.5351118085523736,7.550428406310939
186,3,3.2905672823219,6.302599524342309
186,4,5.271739130434782,16.411856477771327
186,5,4.007696254489482,9.961868686326417
187,1,2.9186416696144324,4.4047875854119685
187,2,3.0188309140839547,4.916019772199336
187,3,2.8565303430079156,4.087854270928562
187,4,4.171404682274248,10.797218009250866
187,5,3.332478193945613,6.516456881118373
188,1,2.7431906614785992,3.5095198045413807
188,2,2.8242448018830912,3.9231119587347782
188,3,2.6929419525065965,3.253117458091772
188,4,3.7566889632107023,8.681062477042543
188,5,3.077988712160082,5.217882218973092
189,1,2.6600636717368236,3.0853505938466466
189,2,2.7320517850137307,3.452681845500564
189,3,2.615435356200528,2.857627234267889
189,4,3.560200668896321,7.678448464806746
189,5,2.9574140584915343,4.602630110900228
190,1,3.0021223912274495,4.8307617714713595
190,2,3.1114162416633975,5.388451715702631
190,3,2.934366754617414,4.4850274318751
190,4,4.368729096989966,11.80409846409192
190,5,3.4535659312467932,7.134327083268143
191,1,2.5355500530597808,2.4499992654868743
191,2,2.5939584150647312,2.748037590783783
191,3,2.4993403693931397,2.26523336709339
191,4,3.265886287625418,6.176660667755681
191,5,2.776808619805028,3.6810609958293834
192,1,2.498054474708171,2.258671876833079
192,2,2.5523734797959983,2.535843582261115
192,3,2.4643799472295513,2.086842032091979
192,4,3.177257525083612,5.724417751598257
192,5,2.7224217547460237,3.403543023677368
193,1,3.6689069685178635,8.233140333852527
193,2,3.8509219301686937,9.161901772921759
193,3,3.5560686015831133,7.6573639080794385
193,4,5.944816053511706,19.84634277500459
193,5,4.420728578758338,12.069434418235591
194,1,3.3339228864520694,6.52382866352098
194,2,3.4794036877206747,7.266168508101326
194,3,3.2437335092348283,6.063622452925322
194,4,5.153010033444816,15.80602162782459
194,5,3.934838378655721,9.590099327405792
195,1,3.5550053059780686,7.6519382664325075
195,2,3.7245978815221656,8.51731242627743
195,3,3.449868073878628,7.115458154584586
195,4,5.6755852842809364,18.472548256111285
195,5,4.255515649050795,11.22640812547192
196,1,3.4969932790944465,7.355922306628522
196,2,3.6602589250686544,8.189012262148019
196,3,3.395778364116095,6.839456466469196
196,4,5.538461538461538,17.77285166884886
196,5,4.171369933299128,10.79704069685937
197,1,3.748496639547223,8.639259790900674
197,2,3.93919183993723,9.612313583465154
197,3,3.630277044854881,8.036024760676773
197,4,6.132943143812709,20.806292361187804
197,5,4.536172396100564,12.658505585539398
198,1,3.219667492041033,5.940821620736305
198,2,3.3526873283640644,6.619577331187916
198,3,3.137203166226913,5.520033762307816
198,4,4.882943143812709,14.427960666326028
198,5,3.7691123653155465,8.744454940565216
199,1,3.4977007428369298,7.35953225735784
199,2,3.6610435464888194,8.193015922686184
199,3,3.3964379947229553,6.842822340714506
199,4,5.540133779264214,17.781384554059372
199,5,4.172396100564392,10.802276885013182
200,1,4.58401131941988,12.90261160222392
200,2,4.865829737151825,14.340636679036287
200,3,4.409300791556729,12.011122244387463
200,4,8.107859531772576,30.883629794808883
200,5,5.74807593637763,18.842443795190917
201,1,3.3763707110010612,6.740425707279994
201,2,3.526480972930561,7.506388140391137
201,3,3.283311345646438,6.265574907643902
201,4,5.253344481605351,16.31799474045564
201,5,3.996408414571575,9.904270616634488
202,1,3.7937743190661477,8.870296637576955
202,2,3.9894076108277754,9.86854785790762
202,3,3.6724934036939314,8.251440712376592
202,4,6.239966555183947,21.352397014660916
202,5,4.6018471010774755,12.99362162738334
203,1,3.6996816413158826,8.390173190577812
203,2,3.885052961945861,9.336061006331873
203,3,3.5847625329815305,7.803779437750409
203,4,6.0175585284280935,20.217523281662096
203,5,4.465366854797332,12.297208602926396
204,1,3.342058719490626,6.565343096908123
204,2,3.4884268340525697,7.3122106042902075
204,3,3.2513192612137205,6.102330006746385
204,4,5.172240802675585,15.90414980774554
204,5,3.94663930220626,9.650315491174625
205,1,3.4007782101167314,6.864969007441426
205,2,3.5535504119262455,7.6445144289577796
205,3,3.3060686015831133,6.381697569107084
205,4,5.311036789297659,16.612379280218487
205,5,4.031811185223192,10.08491910794099
206,1,3.4587902370003536,7.16098496724541
206,2,3.617889368379757,7.97281459308719
206,3,3.3601583113456464,6.6576992572224745
206,4,5.448160535117057,17.312075867480917
206,5,4.115956900974859,10.514286536553541
207,1,3.6338875132649453,8.05444777275134
207,2,3.8120831698705375,8.963720576282663
207,3,3.5234168865435356,7.490753132936612
207,4,5.8620401337792645,19.42396495708398
207,5,4.369933299127758,11.810243104621915
208,1,2.835868411743898,3.982423350081892
208,2,2.9270302079246764,4.447591489234202
208,3,2.779353562005277,3.6940469842273336
208,4,3.975752508361204,9.798870439620327
208,5,3.2124166239096974,5.903822867122415
209,1,4.6140785284754156,13.056034508219886
209,2,4.899176147508827,14.510792251908233
209,3,4.437335092348285,12.15417189981312
209,4,8.178929765886288,31.246277416255868
209,5,5.79168804515136,19.06498179172791
210,1,3.3781393703572693,6.749450584103286
210,2,3.528442526480973,7.516397291736548
210,3,3.2849604221635884,6.273989593257176
210,4,5.25752508361204,16.33932695348193
210,5,3.9989738327347357,9.917361087019017
211,1,3.301379554297842,6.3577709299724035
211,2,3.4433111023930953,7.082000123345804
211,3,3.213390501319261,5.908792237641079
211,4,5.076086956521739,15.413508908140791
211,5,3.887634684453566,9.349234672330457
212,1,3.4269543685886097,6.99853718442615
212,2,3.582581404472342,7.79264986886983
212,3,3.3304749340369395,6.506234916183542
212,4,5.372909698996655,16.92809603300763
212,5,4.069779374037968,10.27865806963202
213,1,3.3540856031128405,6.626712259306513
213,2,3.5017653981953707,7.380272833438988
213,3,3.262532981530343,6.159549868916648
213,4,5.20066889632107,16.049208856324338
213,5,3.9640841457157516,9.739330689789421
214,1,3.989388043862752,9.868448014233074
214,2,4.206355433503335,10.975559996709839
214,3,3.8548812664907652,9.182104941204708
